0	1	2
A4EA3	440	0.19736842105263158
A4EA3	441	0.23684210526315788
A4EA3	442	0.2236842105263158
A4EA3	443	0.23684210526315788
A4EA3	444	0.23684210526315788
A4EA3	445	0.2236842105263158
A4EA3	446	0.25
A4EA3	447	0.21052631578947367
A4EA3	448	0.18421052631578946
A4EA3	449	0.18421052631578946
A4EA3	450	0.17105263157894737
A4EA3	451	0.19736842105263158
A4EA3	452	0.19736842105263158
A4EA3	453	0.23684210526315788
A4EA3	454	0.2236842105263158
A4EA3	455	0.23684210526315788
A4EA3	456	0.23684210526315788
A4EA3	457	0.2236842105263158
A4EA3	458	0.25
A4EA3	459	0.21052631578947367
A4EA3	460	0.18421052631578946
A4EA3	461	0.18421052631578946
A4EA3	462	0.17105263157894737
A4EA3	463	0.19736842105263158
A4EA3	464	0.19736842105263158
A4EA3	465	0.23684210526315788
A4EA3	466	0.2236842105263158
A4EA3	467	0.23684210526315788
A4EA3	468	0.23684210526315788
A4EA3	469	0.2236842105263158
A4EA3	470	0.25
A4EA3	471	0.21052631578947367
A4EA3	472	0.18421052631578946
A4EA3	473	0.18421052631578946
A4EA3	474	0.17105263157894737
A4EA3	475	0.19736842105263158
A4EA3	476	0.19736842105263158
A4EA3	477	0.23684210526315788
A4EA3	478	0.2236842105263158
A4EA3	479	0.23684210526315788
A4EA3	480	0.23684210526315788
A4EA3	481	0.2236842105263158
A4EA3	482	0.25
A4EA3	483	0.21052631578947367
A4EA3	484	0.18421052631578946
A4EA3	485	0.18421052631578946
A4EA3	486	0.17105263157894737
A4EA3	487	0.19736842105263158
A4EA3	488	0.19736842105263158
A4EA3	489	0.23684210526315788
A4EA3	490	0.2236842105263158
A4EA3	491	0.23684210526315788
A4EA3	492	0.23684210526315788
A4EA3	493	0.2236842105263158
A4EA3	494	0.25
A4EA3	495	0.21052631578947367
A4EA3	496	0.18421052631578946
A4EA3	497	0.18421052631578946
A4EA3	498	0.17105263157894737
A4EA3	499	0.75
A4EA3	500	1.0
A4EA3	501	0.6
A4EA3	502	0.4
A4EA3	503	0.25
A4EA3	504	0.25
A4EA3	505	0.14285714285714285
A4EA3	506	0.2
A4EA3	507	0.125
A4EA3	508	1.0
A4EA3	509	0.1875
A4EA3	510	0.05263157894736842
A4EA3	511	0.3424657534246575
A4EA3	512	1.6666666666666667
A4EA3	513	0.375
A4EA3	514	0.4225352112676056
A4EA3	515	0.2361111111111111
A4EA3	516	1.0
A4EA3	517	0.6756756756756757
A4EA3	518	0.75
A4EA3	519	1.25
A4EA3	520	0.2631578947368421
A4EA3	521	6.714285714285714
A4EA3	522	3.7142857142857144
A4EA3	523	8.25
A4EA3	524	1.5263157894736843
A4EA3	525	1.5
A4EA3	526	2.388888888888889
A4EA3	527	1.5
A4EA3	528	1.25
A4EA3	529	1.0
A4EA3	530	0.8
A4EA3	531	0.6
A4EA3	532	0.13333333333333333
A4EA3	533	1.0
A4EA3	534	1.0
A4EA3	535	0.125
A4EA3	536	0.010526315789473684
A4EA3	537	0.16666666666666666
A5277	0	0.011235955056179775
A5277	1	0.2
A5277	2	0.4
A5277	3	1.9230769230769231
A5277	4	0.04225352112676056
A5277	5	0.06818181818181818
A5277	6	0.02631578947368421
A5277	7	0.02654867256637168
A5277	8	0.03636363636363636
A5277	9	0.047619047619047616
A5277	10	0.026785714285714284
A5277	11	1.0
A5277	12	0.007352941176470588
A5277	13	0.014492753623188406
A5277	14	1.0
A5277	15	0.02702702702702703
A5277	16	1.0
A5277	17	1.0
A5277	18	0.14285714285714285
A5277	19	1.0
A5277	20	0.06349206349206349
A5277	21	0.06557377049180328
A5277	22	0.09375
A5277	23	0.07894736842105263
A5277	24	0.08823529411764706
A5277	25	0.005555555555555556
A5277	26	0.011857707509881422
A5277	27	0.03614457831325301
A5277	28	1.0
A5277	29	0.04938271604938271
A5277	30	0.06779661016949153
A5277	31	1.0
A5277	32	1.0
A5277	33	0.0297029702970297
A5277	34	0.0547945205479452
A5277	35	0.1
A5277	36	0.3287671232876712
A5277	37	0.3013698630136986
A5277	38	0.375
A5277	39	0.037383177570093455
A5277	40	0.5666666666666667
A5277	41	1.0
A5277	42	1.0
A5277	43	1.0
A5277	44	1.0
A5277	45	1.0
A5277	46	1.0
A5277	47	1.0
A5277	48	2.125
A5277	49	1.0
A5277	50	0.045454545454545456
A5277	51	1.0
A5277	52	1.0
A5277	53	1.0
A5277	54	1.0
A5277	55	1.0
A5277	56	1.0
A5277	57	1.0
A5277	58	1.0
A5277	59	1.0
A5277	60	1.0
A5277	61	1.0
A5277	62	1.0
A5277	63	1.0
A5277	64	1.0
A5277	65	1.0
A5277	66	1.0
A5277	67	1.0
A5277	68	0.14285714285714285
A5277	69	0.004784688995215311
A5277	70	0.0036231884057971015
A5277	71	0.005813953488372093
A5277	72	0.03333333333333333
A5277	73	1.0
A5277	74	1.0
A5277	75	0.125
A5277	76	0.017241379310344827
A5277	77	0.015748031496062992
A5277	78	0.03333333333333333
A5277	79	1.0
A5277	80	1.0
A5277	81	1.0
A5277	82	0.125
A5277	83	0.011494252873563218
A5277	84	0.010526315789473684
A5277	85	0.015151515151515152
A5277	86	0.014705882352941176
A5277	87	0.009009009009009009
A5277	88	0.016129032258064516
A5277	89	0.02
A5277	90	0.11363636363636363
A5277	91	0.6052631578947368
A5277	92	0.6187050359712231
A5277	93	0.010309278350515464
A5277	94	0.03333333333333333
A5277	95	1.0
A5277	96	1.0
A5277	97	0.125
A5277	98	0.03333333333333333
A5277	99	1.0
A5277	100	1.0
A5277	101	1.0
A5277	102	0.125
A5277	103	0.40540540540540543
A5277	104	1.0
A5277	105	1.0
A5277	106	1.0
A5277	107	1.0
A5277	108	1.0
A5277	109	0.42857142857142855
A5277	110	0.3333333333333333
A5277	111	0.09523809523809523
A5277	112	0.1875
A5277	113	0.17391304347826086
A5277	114	1.0
A5277	115	0.16666666666666666
A5277	116	1.064516129032258
A5277	117	0.5522388059701493
A5277	118	1.0
A5277	119	6.6
A5277	120	1.434782608695652
A5277	121	0.5
A5277	122	0.6666666666666666
A5277	123	1.1333333333333333
A5277	124	0.6
A5277	125	1.0
A5277	126	0.22727272727272727
A5277	127	1.0
A5277	128	1.0
A5277	129	1.0
A5277	130	0.35714285714285715
A5277	131	1.85
A5277	132	0.3333333333333333
A5277	133	1.0
A5277	134	1.5769230769230769
A5277	135	0.2875
A5277	136	8.2
A5277	137	6.833333333333333
A5277	138	1.0
A5277	139	1.0
A5277	140	1.0
A5277	141	1.0
A5277	142	1.0
A5277	143	1.0
A5277	144	1.0
A5277	145	1.0
A5277	146	1.0
A5277	147	1.0
A5277	148	1.0
A5277	149	5.857142857142857
A5277	150	0.803921568627451
A5277	151	0.5921052631578947
A5277	152	13.666666666666666
A5277	153	7.4
A5277	154	2.0555555555555554
A5277	155	1.0
A5277	156	1.0
A5277	157	7.4
A5277	158	1.0
A5277	159	0.8
A5277	160	0.6
A5277	161	1.0
A5277	162	0.14285714285714285
A5277	163	0.25
A5277	164	0.5
A5277	165	0.029411764705882353
A5277	166	0.3333333333333333
A5277	167	0.023255813953488372
A5277	168	0.2653061224489796
A5277	169	0.30357142857142855
A5277	170	0.21
A5277	171	5.666666666666667
A5277	172	2.6
A5277	173	0.044444444444444446
A5277	174	1.0
A5277	175	1.0
A5277	176	2.64
A5277	177	1.25
A5277	178	1.0
A5277	179	0.125
A5277	180	1.0
A5277	181	7.25
A5277	182	0.4807692307692308
A5277	183	1.096774193548387
A5277	184	17.75
A5277	185	1.1851851851851851
A5277	186	0.43333333333333335
A5277	187	7.2
A5277	188	0.6944444444444444
A5277	189	0.23737373737373738
A5277	190	5.8
A5277	191	1.565217391304348
A5277	192	21.2
A5277	193	6.4
A5277	194	5.8
A5277	195	0.7317073170731707
A5277	196	0.2777777777777778
A5277	197	38.6
A5277	198	0.22082585278276481
A5277	199	140.4
A5277	200	0.15769944341372913
A5277	201	77.0
A5277	202	0.2898089171974522
A5277	203	127.8
A5277	204	2.3843416370106763
A5277	205	0.14849624060150377
A5277	206	2.1218905472636815
A5277	207	0.11683168316831684
A5277	208	70.8
A5277	209	0.15841584158415842
A5277	210	6.604395604395604
A5277	211	0.19525547445255476
A5277	212	3.863157894736842
A5277	213	43.6
A5277	214	0.75
A5277	215	0.0405982905982906
A5277	216	0.6380368098159509
A5277	217	1.672514619883041
A5277	218	0.03508771929824561
A5277	219	44.2
A5277	220	0.3333333333333333
A5277	221	16.857142857142858
A5277	222	54.285714285714285
A5277	223	15.142857142857142
A5277	224	56.857142857142854
A5277	225	16.142857142857142
A5277	226	22.571428571428573
A5277	227	30.714285714285715
A5277	228	20.428571428571427
A5277	229	0.25
A5277	230	0.8
A5277	231	0.08266129032258064
A5277	232	201.4
A5277	233	0.7
A5277	234	109.6
A5277	235	28.8
A5277	236	0.3333333333333333
A5277	237	34.857142857142854
A5277	238	33.57142857142857
A5277	239	78.85714285714286
A5277	240	10.428571428571429
A5277	241	28.0
A5277	242	42.285714285714285
A5277	243	46.57142857142857
A5277	244	27.571428571428573
A5277	245	24.428571428571427
A5277	246	23.285714285714285
A5277	247	15.0
A5277	248	10.857142857142858
A5277	249	0.25
A5277	250	1.5416666666666667
A5277	251	1.0
A5277	252	1.0
A5277	253	1.0
A5277	254	0.58125
A5277	255	0.31645569620253167
A5277	256	0.40805860805860805
A5277	257	0.8
A5277	258	1.0
A5277	259	1.0
A5277	260	0.09090909090909091
A5277	261	1.0
A5277	262	0.12195121951219512
A5277	263	0.11904761904761904
A5277	264	0.6
A5277	265	1.0
A5277	266	1.8
A5277	267	2.25
A5277	268	0.375
A5277	269	0.09615384615384616
A5277	270	0.08620689655172414
A5277	271	0.022058823529411766
A5277	272	0.06666666666666667
A5277	273	3.7142857142857144
A5277	274	0.08414239482200647
A5277	275	1.0
A5277	276	1.0
A5277	277	1.0
A5277	278	0.08947368421052632
A5277	279	2.2222222222222223
A5277	280	1.0
A5277	281	0.6
A5277	282	0.2
A5277	283	0.2
A5277	284	3.0
A5277	285	0.13793103448275862
A5277	286	0.10204081632653061
A5277	287	0.06382978723404255
A5277	288	0.08333333333333333
A5277	289	0.18518518518518517
A5277	290	0.15384615384615385
A5277	291	0.06428571428571428
A5277	292	0.08391608391608392
A5277	293	0.1761006289308176
A5277	294	0.12162162162162163
A5277	295	0.10273972602739725
A5277	296	0.057971014492753624
A5277	297	0.11486486486486487
A5277	298	0.043795620437956206
A5277	299	0.17197452229299362
A5277	300	0.12666666666666668
A5277	301	0.16129032258064516
A5277	302	0.05755395683453238
A5277	303	0.13245033112582782
A5277	304	0.24260355029585798
A5277	305	0.28
A5277	306	0.7391304347826086
A5277	307	0.7727272727272727
A5277	308	2.0952380952380953
A5277	309	1.0
A5277	310	1.4901960784313726
A5277	311	8.833333333333334
A5277	312	4.25
A5277	313	2.380952380952381
A5277	314	1.0
A5277	315	1.4313725490196079
A5277	316	8.833333333333334
A5277	317	4.25
A5277	318	2.380952380952381
A5277	319	1.0
A5277	320	1.5098039215686274
A5277	321	8.833333333333334
A5277	322	4.25
A5277	323	2.380952380952381
A5277	324	1.0
A5277	325	1.3529411764705883
A5277	326	8.833333333333334
A5277	327	4.25
A5277	328	10.25
A5277	329	3.4
A5277	330	1.0
A5277	331	1.0
A5277	332	0.24
A5277	333	1.0
A5277	334	0.0684931506849315
A5277	335	0.047619047619047616
A5277	336	0.13821138211382114
A5277	337	0.01639344262295082
A5277	338	0.3333333333333333
A5277	339	1.6363636363636365
A5277	340	1.0
A5277	341	0.10869565217391304
A5277	342	4.818181818181818
A5277	343	0.41379310344827586
A5277	344	15.466666666666667
A5277	345	1.0
A5277	346	1.0
A5277	347	1.0
A5277	348	2.1666666666666665
A5277	349	1.0
A5277	350	0.8
A5277	351	1.0
A5277	352	0.2
A5277	353	3.7142857142857144
A5277	354	1.0
A5277	355	1.0
A5277	356	1.0
A5277	357	13.142857142857142
A5277	358	1.0
A5277	359	1.0
A5277	360	1.0
A5277	361	8.857142857142858
A5277	362	1.0
A5277	363	1.0
A5277	364	1.0
A5277	365	8.857142857142858
A5277	366	1.0
A5277	367	1.0
A5277	368	1.0
A5277	369	8.571428571428571
A5277	370	1.0
A5277	371	1.0
A5277	372	1.0
A5277	373	8.714285714285714
A5277	374	1.0
A5277	375	1.0
A5277	376	1.0
A5277	377	21.666666666666668
A5277	378	1.8
A5277	379	0.2
A5277	380	1.0625
A5277	381	0.14285714285714285
A5277	382	1.0
A5277	383	0.2631578947368421
A5277	384	0.2236842105263158
A5277	385	0.23684210526315788
A5277	386	0.23684210526315788
A5277	387	0.2236842105263158
A5277	388	0.25
A5277	389	0.21052631578947367
A5277	390	0.18421052631578946
A5277	391	0.18421052631578946
A5277	392	0.17105263157894737
A5277	393	0.19736842105263158
A5277	394	0.19736842105263158
A5277	395	0.23684210526315788
A5277	396	0.2236842105263158
A5277	397	0.23684210526315788
A5277	398	0.23684210526315788
A5277	399	0.2236842105263158
A5277	400	0.25
A5277	401	0.21052631578947367
A5277	402	0.18421052631578946
A5277	403	0.18421052631578946
A5277	404	0.17105263157894737
A5277	405	0.19736842105263158
A5277	406	0.19736842105263158
A5277	407	0.23684210526315788
A5277	408	0.2236842105263158
A5277	409	0.23684210526315788
A5277	410	0.23684210526315788
A5277	411	0.2236842105263158
A5277	412	0.25
A5277	413	0.21052631578947367
A5277	414	0.18421052631578946
A5277	415	0.18421052631578946
A5277	416	0.17105263157894737
A5277	417	0.19736842105263158
A5277	418	0.19736842105263158
A5277	419	0.23684210526315788
A5277	420	0.2236842105263158
A5277	421	0.23684210526315788
A5277	422	0.23684210526315788
A5277	423	0.2236842105263158
A5277	424	0.25
A5277	425	0.21052631578947367
A5277	426	0.18421052631578946
A5277	427	0.18421052631578946
A5277	428	0.17105263157894737
A5277	429	0.19736842105263158
A5277	430	0.19736842105263158
A5277	431	0.23684210526315788
A5277	432	0.2236842105263158
A5277	433	0.23684210526315788
A5277	434	0.23684210526315788
A5277	435	0.2236842105263158
A5277	436	0.25
A5277	437	0.21052631578947367
A5277	438	0.18421052631578946
A5277	439	0.18421052631578946
A5277	440	0.17105263157894737
A5277	441	0.19736842105263158
A5277	442	0.19736842105263158
A5277	443	0.23684210526315788
A5277	444	0.2236842105263158
A5277	445	0.23684210526315788
A5277	446	0.23684210526315788
A5277	447	0.2236842105263158
A5277	448	0.25
A5277	449	0.21052631578947367
A5277	450	0.18421052631578946
A5277	451	0.18421052631578946
A5277	452	0.17105263157894737
A5277	453	0.19736842105263158
A5277	454	0.19736842105263158
A5277	455	0.23684210526315788
A5277	456	0.2236842105263158
A5277	457	0.23684210526315788
A5277	458	0.23684210526315788
A5277	459	0.2236842105263158
A5277	460	0.25
A5277	461	0.21052631578947367
A5277	462	0.18421052631578946
A5277	463	0.18421052631578946
A5277	464	0.17105263157894737
A5277	465	0.75
A5277	466	1.0
A5277	467	0.6
A5277	468	0.4
A5277	469	0.25
A5277	470	0.25
A5277	471	0.14285714285714285
A5277	472	0.2
A5277	473	0.125
A5277	474	1.0
A5277	475	0.1875
A5277	476	0.05263157894736842
A5277	477	0.3424657534246575
A5277	478	1.6666666666666667
A5277	479	0.375
A5277	480	0.4225352112676056
A5277	481	0.2361111111111111
A5277	482	1.0
A5277	483	0.6756756756756757
A5277	484	0.75
A5277	485	1.25
A5277	486	0.2631578947368421
A5277	487	6.714285714285714
A5277	488	3.7142857142857144
A5277	489	8.25
A5277	490	1.5263157894736843
A5277	491	1.5
A5277	492	2.388888888888889
A5277	493	1.5
A5277	494	1.25
A5277	495	1.0
A5277	496	0.8
A5277	497	0.6
A5277	498	0.13333333333333333
A5277	499	1.0
A5277	500	1.0
A5277	501	0.125
A5277	502	0.010582010582010581
A5277	503	0.16666666666666666
A55CA	0	0.011235955056179775
A55CA	1	0.2
A55CA	2	0.4
A55CA	3	1.9230769230769231
A55CA	4	0.04225352112676056
A55CA	5	0.06818181818181818
A55CA	6	0.02631578947368421
A55CA	7	0.02654867256637168
A55CA	8	0.03636363636363636
A55CA	9	0.047619047619047616
A55CA	10	0.026785714285714284
A55CA	11	1.0
A55CA	12	0.007352941176470588
A55CA	13	0.014492753623188406
A55CA	14	1.0
A55CA	15	0.02702702702702703
A55CA	16	1.0
A55CA	17	1.0
A55CA	18	0.14285714285714285
A55CA	19	1.0
A55CA	20	0.06349206349206349
A55CA	21	0.06557377049180328
A55CA	22	0.09375
A55CA	23	0.07894736842105263
A55CA	24	0.08823529411764706
A55CA	25	0.005555555555555556
A55CA	26	0.011857707509881422
A55CA	27	0.03614457831325301
A55CA	28	1.0
A55CA	29	0.04938271604938271
A55CA	30	0.06779661016949153
A55CA	31	1.0
A55CA	32	1.0
A55CA	33	0.0297029702970297
A55CA	34	0.0547945205479452
A55CA	35	0.1
A55CA	36	0.3287671232876712
A55CA	37	0.3013698630136986
A55CA	38	0.375
A55CA	39	0.037383177570093455
A55CA	40	0.5666666666666667
A55CA	41	1.0
A55CA	42	1.0
A55CA	43	1.0
A55CA	44	1.0
A55CA	45	1.0
A55CA	46	1.0
A55CA	47	1.0
A55CA	48	2.125
A55CA	49	1.0
A55CA	50	0.045454545454545456
A55CA	51	1.0
A55CA	52	1.0
A55CA	53	1.0
A55CA	54	1.0
A55CA	55	1.0
A55CA	56	1.0
A55CA	57	1.0
A55CA	58	1.0
A55CA	59	1.0
A55CA	60	1.0
A55CA	61	1.0
A55CA	62	1.0
A55CA	63	1.0
A55CA	64	1.0
A55CA	65	1.0
A55CA	66	1.0
A55CA	67	1.0
A55CA	68	0.14285714285714285
A55CA	69	0.004878048780487805
A55CA	70	0.0036231884057971015
A55CA	71	0.005813953488372093
A55CA	72	0.03333333333333333
A55CA	73	1.0
A55CA	74	1.0
A55CA	75	0.125
A55CA	76	0.017241379310344827
A55CA	77	0.015748031496062992
A55CA	78	0.03333333333333333
A55CA	79	1.0
A55CA	80	1.0
A55CA	81	1.0
A55CA	82	0.125
A55CA	83	0.011494252873563218
A55CA	84	0.010526315789473684
A55CA	85	0.015151515151515152
A55CA	86	0.014705882352941176
A55CA	87	0.009009009009009009
A55CA	88	0.016129032258064516
A55CA	89	0.02
A55CA	90	0.11363636363636363
A55CA	91	0.6052631578947368
A55CA	92	0.6187050359712231
A55CA	93	0.010309278350515464
A55CA	94	0.03333333333333333
A55CA	95	1.0
A55CA	96	1.0
A55CA	97	0.125
A55CA	98	0.03333333333333333
A55CA	99	1.0
A55CA	100	1.0
A55CA	101	1.0
A55CA	102	0.125
A55CA	103	0.40540540540540543
A55CA	104	1.0
A55CA	105	1.0
A55CA	106	1.0
A55CA	107	1.0
A55CA	108	1.0
A55CA	109	0.42857142857142855
A55CA	110	0.3333333333333333
A55CA	111	0.09523809523809523
A55CA	112	0.1875
A55CA	113	0.17391304347826086
A55CA	114	1.0
A55CA	115	0.16666666666666666
A55CA	116	1.064516129032258
A55CA	117	0.5522388059701493
A55CA	118	1.0
A55CA	119	6.6
A55CA	120	1.434782608695652
A55CA	121	0.5
A55CA	122	0.6666666666666666
A55CA	123	1.1333333333333333
A55CA	124	0.6
A55CA	125	1.0
A55CA	126	0.22727272727272727
A55CA	127	1.0
A55CA	128	1.0
A55CA	129	1.0
A55CA	130	0.35714285714285715
A55CA	131	1.85
A55CA	132	0.3333333333333333
A55CA	133	1.0
A55CA	134	1.5769230769230769
A55CA	135	0.2948717948717949
A55CA	136	8.2
A55CA	137	6.833333333333333
A55CA	138	1.0
A55CA	139	1.0
A55CA	140	1.0
A55CA	141	1.0
A55CA	142	1.0
A55CA	143	1.0
A55CA	144	1.0
A55CA	145	1.0
A55CA	146	1.0
A55CA	147	1.0
A55CA	148	1.0
A55CA	149	5.857142857142857
A55CA	150	0.803921568627451
A55CA	151	0.5921052631578947
A55CA	152	13.666666666666666
A55CA	153	7.4
A55CA	154	2.0555555555555554
A55CA	155	1.0
A55CA	156	1.0
A55CA	157	7.4
A55CA	158	1.0
A55CA	159	0.8
A55CA	160	0.6
A55CA	161	1.0
A55CA	162	0.14285714285714285
A55CA	163	0.25
A55CA	164	0.5
A55CA	165	0.029411764705882353
A55CA	166	0.3333333333333333
A55CA	167	0.023255813953488372
A55CA	168	0.2653061224489796
A55CA	169	0.30357142857142855
A55CA	170	0.21
A55CA	171	5.666666666666667
A55CA	172	2.6
A55CA	173	0.044444444444444446
A55CA	174	1.0
A55CA	175	1.0
A55CA	176	2.56
A55CA	177	1.25
A55CA	178	1.0
A55CA	179	0.125
A55CA	180	1.0
A55CA	181	7.25
A55CA	182	0.4807692307692308
A55CA	183	1.096774193548387
A55CA	184	17.75
A55CA	185	1.1481481481481481
A55CA	186	0.43333333333333335
A55CA	187	7.2
A55CA	188	0.6944444444444444
A55CA	189	0.22164948453608246
A55CA	190	5.8
A55CA	191	1.565217391304348
A55CA	192	21.2
A55CA	193	6.4
A55CA	194	5.8
A55CA	195	0.7317073170731707
A55CA	196	0.2777777777777778
A55CA	197	40.2
A55CA	198	0.6509090909090909
A55CA	199	1.3417085427135678
A55CA	200	2.0425531914893615
A55CA	201	0.1724137931034483
A55CA	202	1.5416666666666667
A55CA	203	1.0
A55CA	204	1.0
A55CA	205	1.0
A55CA	206	0.5961538461538461
A55CA	207	0.3246753246753247
A55CA	208	0.4084124830393487
A55CA	209	0.8
A55CA	210	1.0
A55CA	211	1.0
A55CA	212	1.0
A55CA	213	0.125
A55CA	214	1.0
A55CA	215	7.25
A55CA	216	0.5555555555555556
A55CA	217	1.096774193548387
A55CA	218	17.75
A55CA	219	1.2222222222222223
A55CA	220	0.43333333333333335
A55CA	221	7.2
A55CA	222	0.6944444444444444
A55CA	223	0.16111111111111112
A55CA	224	5.8
A55CA	225	1.565217391304348
A55CA	226	18.8
A55CA	227	6.4
A55CA	228	5.8
A55CA	229	0.7317073170731707
A55CA	230	0.2777777777777778
A55CA	231	2.8535031847133756
A55CA	232	0.007705479452054794
A55CA	233	0.16470588235294117
A55CA	234	1.5416666666666667
A55CA	235	1.0
A55CA	236	1.0
A55CA	237	1.0
A55CA	238	0.6503496503496503
A55CA	239	0.35714285714285715
A55CA	240	0.4148936170212766
A55CA	241	0.8
A55CA	242	1.0
A55CA	243	1.0
A55CA	244	1.0
A55CA	245	0.125
A55CA	246	1.0
A55CA	247	7.25
A55CA	248	0.44642857142857145
A55CA	249	1.096774193548387
A55CA	250	17.75
A55CA	251	1.0
A55CA	252	0.43333333333333335
A55CA	253	7.2
A55CA	254	0.6944444444444444
A55CA	255	0.19680851063829788
A55CA	256	5.8
A55CA	257	1.565217391304348
A55CA	258	23.2
A55CA	259	6.4
A55CA	260	5.8
A55CA	261	0.7317073170731707
A55CA	262	0.2777777777777778
A55CA	263	81.8
A55CA	264	119.4
A55CA	265	0.9273743016759777
A55CA	266	0.3333333333333333
A55CA	267	0.512
A55CA	268	0.6086956521739131
A55CA	269	0.44
A55CA	270	0.39416058394160586
A55CA	271	0.5798319327731093
A55CA	272	0.3741935483870968
A55CA	273	8.714285714285714
A55CA	274	0.3023255813953488
A55CA	275	0.291970802919708
A55CA	276	0.1813953488372093
A55CA	277	0.4429530201342282
A55CA	278	0.18552036199095023
A55CA	279	0.5040650406504065
A55CA	280	0.4
A55CA	281	0.7983193277310925
A55CA	282	0.5378151260504201
A55CA	283	0.4
A55CA	284	0.4144736842105263
A55CA	285	0.3770491803278688
A55CA	286	0.3333333333333333
A55CA	287	0.25
A55CA	288	0.1724137931034483
A55CA	289	1.5416666666666667
A55CA	290	1.0
A55CA	291	1.0
A55CA	292	1.0
A55CA	293	0.6158940397350994
A55CA	294	0.33783783783783783
A55CA	295	0.3702795487984306
A55CA	296	0.8
A55CA	297	1.0
A55CA	298	1.0
A55CA	299	1.0
A55CA	300	0.12903225806451613
A55CA	301	1.0
A55CA	302	7.25
A55CA	303	0.5555555555555556
A55CA	304	1.096774193548387
A55CA	305	17.75
A55CA	306	1.1111111111111112
A55CA	307	0.43333333333333335
A55CA	308	7.2
A55CA	309	0.6944444444444444
A55CA	310	0.20212765957446807
A55CA	311	5.8
A55CA	312	1.565217391304348
A55CA	313	18.8
A55CA	314	6.4
A55CA	315	5.8
A55CA	316	0.7317073170731707
A55CA	317	0.2777777777777778
A55CA	318	114.6
A55CA	319	4.916666666666667
A55CA	320	1.4826789838337182
A55CA	321	71.4
A55CA	322	0.17647058823529413
A55CA	323	1.5416666666666667
A55CA	324	1.0
A55CA	325	1.0
A55CA	326	1.0
A55CA	327	1.7222222222222223
A55CA	328	0.33783783783783783
A55CA	329	0.3673469387755102
A55CA	330	0.8
A55CA	331	1.0
A55CA	332	1.0
A55CA	333	0.09090909090909091
A55CA	334	1.0
A55CA	335	0.12195121951219512
A55CA	336	0.11904761904761904
A55CA	337	0.6
A55CA	338	1.0
A55CA	339	1.8
A55CA	340	2.25
A55CA	341	0.375
A55CA	342	0.09615384615384616
A55CA	343	0.08620689655172414
A55CA	344	0.022058823529411766
A55CA	345	0.06666666666666667
A55CA	346	3.7142857142857144
A55CA	347	0.08414239482200647
A55CA	348	1.0
A55CA	349	1.0
A55CA	350	1.0
A55CA	351	0.08947368421052632
A55CA	352	2.2222222222222223
A55CA	353	1.0
A55CA	354	0.6
A55CA	355	0.2
A55CA	356	0.2
A55CA	357	3.0
A55CA	358	0.13793103448275862
A55CA	359	0.10204081632653061
A55CA	360	0.06382978723404255
A55CA	361	0.08333333333333333
A55CA	362	0.18518518518518517
A55CA	363	0.15384615384615385
A55CA	364	0.06428571428571428
A55CA	365	0.08391608391608392
A55CA	366	0.1761006289308176
A55CA	367	0.12162162162162163
A55CA	368	0.10273972602739725
A55CA	369	0.057971014492753624
A55CA	370	0.11486486486486487
A55CA	371	0.043795620437956206
A55CA	372	0.17197452229299362
A55CA	373	0.12666666666666668
A55CA	374	0.16129032258064516
A55CA	375	0.05755395683453238
A55CA	376	0.13245033112582782
A55CA	377	0.24260355029585798
A55CA	378	0.28
A55CA	379	0.7391304347826086
A55CA	380	0.7727272727272727
A55CA	381	2.0952380952380953
A55CA	382	1.0
A55CA	383	1.4901960784313726
A55CA	384	8.833333333333334
A55CA	385	4.25
A55CA	386	2.380952380952381
A55CA	387	1.0
A55CA	388	1.4313725490196079
A55CA	389	8.833333333333334
A55CA	390	4.25
A55CA	391	2.380952380952381
A55CA	392	1.0
A55CA	393	1.5098039215686274
A55CA	394	8.833333333333334
A55CA	395	4.25
A55CA	396	2.380952380952381
A55CA	397	1.0
A55CA	398	1.3529411764705883
A55CA	399	8.833333333333334
A55CA	400	4.25
A55CA	401	10.25
A55CA	402	3.4
A55CA	403	1.0
A55CA	404	1.0
A55CA	405	0.24
A55CA	406	1.0
A55CA	407	0.0684931506849315
A55CA	408	0.047619047619047616
